WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	3/22/2007 12:00:00 AM		m	TN_ugl	Nitrogen		480	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	4/12/2007 12:00:00 AM		m	TN_ugl	Nitrogen		1010	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	5/3/2007 12:00:00 AM		m	TN_ugl	Nitrogen		330	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	6/6/2007 12:00:00 AM		m	TN_ugl	Nitrogen		870	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	7/25/2007 12:00:00 AM		m	TN_ugl	Nitrogen		1030	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	9/25/2007 12:00:00 AM		m	TN_ugl	Nitrogen		600	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	10/17/2007 12:00:00 AM		m	TN_ugl	Nitrogen		830	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	11/14/2007 12:00:00 AM	0	m	TN_ugl	Nitrogen		750	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	12/5/2007 12:00:00 AM		m	TN_ugl	Nitrogen		540	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	1/16/2008 12:00:00 AM		m	TN_ugl	Nitrogen		620	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	2/7/2008 12:00:00 AM		m	TN_ugl	Nitrogen		500	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	3/26/2008 12:00:00 AM		m	TN_ugl	Nitrogen		630	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	4/9/2008 12:00:00 AM		m	TN_ugl	Nitrogen		1060	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	5/21/2008 12:00:00 AM		m	TN_ugl	Nitrogen		440	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
